Winter,Spring,Summer,Fall,Depth
0.065182832,0.06495524800000001,0.064931504,0.065603056,224.0
0.065164716,0.064936824,0.064913052,0.065584828,224.5
0.0651466,0.0649184,0.0648946,0.0655666,225.0
0.065131088,0.064901656,0.06487852799999999,0.065550864,225.5
0.065115576,0.064884912,0.064862456,0.065535128,226.0
0.065100064,0.064868168,0.06484638399999999,0.065519392,226.5
0.065084552,0.064851424,0.064830312,0.06550365600000001,227.0
0.06506904,0.06483468,0.06481424,0.06548792,227.5
0.065053528,0.064817936,0.064798168,0.065472184,228.0
0.065038016,0.06480119200000001,0.064782096,0.065456448,228.5
0.065022504,0.06478444800000001,0.064766024,0.065440712,229.0
0.065006992,0.064767704,0.064749952,0.065424976,229.5
0.06499148,0.06475096,0.06473388,0.06540924000000001,230.0
0.064975968,0.064734216,0.064717808,0.065393504,230.5
0.064960456,0.064717472,0.064701736,0.065377768,231.0
0.064944944,0.064700728,0.064685664,0.065362032,231.5
0.064929432,0.064683984,0.064669592,0.065346296,232.0
0.06491392,0.06466724,0.06465352,0.06533056,232.5
0.064898408,0.064650496,0.064637448,0.06531482400000001,233.0
0.064882896,0.064633752,0.064621376,0.065299088,233.5
0.064867384,0.064617008,0.064605304,0.065283352,234.0
0.064851872,0.064600264,0.064589232,0.065267616,234.5
0.06483636,0.06458352,0.06457316,0.06525188,235.0
0.064820848,0.064566776,0.064557088,0.065236144,235.5
0.064805336,0.06455003200000001,0.064541016,0.06522040800000001,236.0
0.064789824,0.06453328800000001,0.064524944,0.065204672,236.5
0.064774312,0.06451654400000001,0.06450887200000001,0.065188936,237.0
0.06475879999999999,0.0644998,0.0644928,0.0651732,237.5
0.064743288,0.064483056,0.064476728,0.065157464,238.0
0.064727776,0.064466312,0.064460656,0.065141728,238.5
0.06471226399999999,0.064449568,0.064444584,0.065125992,239.0
0.064696752,0.064432824,0.06442851200000001,0.065110256,239.5
0.06468124,0.06441608,0.06441244,0.06509452,240.0
0.06466572799999999,0.064399336,0.06439636800000001,0.065078784,240.5
0.064650216,0.064382592,0.064380296,0.065063048,241.0
0.064634704,0.064365848,0.06436422400000001,0.065047312,241.5
0.06461919199999999,0.064349104,0.064348152,0.065031576,242.0
0.06460368,0.06433236,0.06433208,0.06501584,242.5
0.064588168,0.064315616,0.06431600800000001,0.065000104,243.0
0.06457265599999999,0.064298872,0.064299936,0.064984368,243.5
0.064557144,0.06428212800000001,0.06428386400000001,0.064968632,244.0
0.064541632,0.06426538400000001,0.064267792,0.064952896,244.5
0.06452611999999999,0.06424864000000001,0.06425172000000001,0.06493716,245.0
0.064510608,0.06423189600000001,0.064235648,0.064921424,245.5
0.064495096,0.064215152,0.064219576,0.064905688,246.0
0.06447958399999999,0.064198408,0.06420350400000001,0.064889952,246.5
0.064464072,0.064181664,0.064187432,0.064874216,247.0
0.06444856,0.06416492,0.06417136000000001,0.06485848,247.5
0.06443304799999999,0.064148176,0.064155288,0.064842744,248.0
0.064417536,0.064131432,0.06413921600000001,0.064827008,248.5
0.064402024,0.064114688,0.064123144,0.064811272,249.0
0.06438651199999999,0.064097944,0.06410707200000001,0.064795536,249.5
0.064371,0.0640812,0.06409100000000001,0.0647798,250.0
0.06436204,0.064069944,0.06408019200000001,0.06476417599999999,250.5
0.06435308,0.064058688,0.06406938400000001,0.064748552,251.0
0.06434412,0.064047432,0.064058576,0.064732928,251.5
0.06433516,0.064036176,0.064047768,0.064717304,252.0
0.0643262,0.06402492,0.06403696,0.06470168,252.5
0.06431724,0.064013664,0.064026152,0.064686056,253.0
0.06430828,0.06400240800000001,0.064015344,0.064670432,253.5
0.06429932,0.06399115200000001,0.064004536,0.064654808,254.0
0.06429036,0.06397989600000001,0.06399372800000001,0.064639184,254.5
0.0642814,0.06396864000000001,0.06398292000000001,0.06462356,255.0
0.06427244,0.063957384,0.06397211200000001,0.064607936,255.5
0.06426348,0.063946128,0.06396130400000001,0.064592312,256.0
0.06425452,0.063934872,0.06395049600000001,0.064576688,256.5
0.06424556000000001,0.063923616,0.06393968800000001,0.064561064,257.0
0.0642366,0.06391236,0.06392888000000001,0.06454544,257.5
0.06422764,0.063901104,0.063918072,0.064529816,258.0
0.06421868,0.063889848,0.063907264,0.064514192,258.5
0.06420972,0.063878592,0.063896456,0.064498568,259.0
0.06420076,0.06386733600000001,0.063885648,0.064482944,259.5
0.06419180000000001,0.06385608000000001,0.06387484,0.06446732,260.0
0.06418284,0.06384482400000001,0.063864032,0.064451696,260.5
0.06417388,0.06383356800000001,0.063853224,0.064436072,261.0
0.06416492,0.063822312,0.063842416,0.064420448,261.5
0.06415596,0.063811056,0.063831608,0.064404824,262.0
0.06414700000000001,0.0637998,0.06382080000000001,0.06438920000000001,262.5
0.06413804000000001,0.063788544,0.06380999200000001,0.064373576,263.0
0.06412908,0.063777288,0.06379918400000001,0.064357952,263.5
0.06412012,0.063766032,0.06378837600000001,0.064342328,264.0
0.06411116,0.063754776,0.063777568,0.064326704,264.5
0.0641022,0.06374352,0.06376676,0.06431108,265.0
0.06409324000000001,0.063732264,0.063755952,0.064295456,265.5
0.06408428000000001,0.06372100800000001,0.063745144,0.064279832,266.0
0.06407532,0.06370975200000001,0.063734336,0.064264208,266.5
0.06406636,0.06369849600000001,0.063723528,0.064248584,267.0
0.0640574,0.06368724,0.06371272,0.06423296,267.5
0.06404844,0.063675984,0.063701912,0.064217336,268.0
0.06403948000000001,0.063664728,0.063691104,0.06420171200000001,268.5
0.06403052000000001,0.063653472,0.063680296,0.064186088,269.0
0.06402156,0.063642216,0.063669488,0.064170464,269.5
0.0640126,0.06363096,0.06365868,0.06415484,270.0
0.06400364,0.063619704,0.063647872,0.064139216,270.5
0.06399468000000001,0.063608448,0.06363706400000001,0.06412359200000001,271.0
0.06398572000000001,0.063597192,0.063626256,0.064107968,271.5
0.06397676000000001,0.06358593600000001,0.063615448,0.064092344,272.0
0.0639678,0.06357468000000001,0.06360464,0.06407672,272.5
0.06395884,0.06356342400000001,0.063593832,0.064061096,273.0
0.06394988,0.063552168,0.063583024,0.064045472,273.5
0.06394092000000001,0.063540912,0.063572216,0.064029848,274.0
0.06393196000000001,0.063529656,0.063561408,0.06401422400000001,274.5
0.06392300000000001,0.0635184,0.0635506,0.0639986,275.0
0.063906424,0.063501712,0.06353452799999999,0.063982444,275.5
0.06388984800000001,0.063485024,0.063518456,0.063966288,276.0
0.06387327200000001,0.063468336,0.063502384,0.063950132,276.5
0.063856696,0.063451648,0.063486312,0.063933976,277.0
0.06384012,0.06343496,0.06347024,0.06391782,277.5
0.06382354400000001,0.063418272,0.063454168,0.063901664,278.0
0.063806968,0.063401584,0.063438096,0.06388550800000001,278.5
0.063790392,0.063384896,0.063422024,0.063869352,279.0
0.06377381600000001,0.06336820800000001,0.063405952,0.063853196,279.5
0.06375724,0.06335152000000001,0.06338988,0.06383704,280.0
0.063740664,0.06333483200000001,0.063373808,0.06382088400000001,280.5
0.06372408800000001,0.063318144,0.063357736,0.063804728,281.0
0.06370751200000001,0.063301456,0.06334166399999999,0.063788572,281.5
0.063690936,0.063284768,0.063325592,0.063772416,282.0
0.06367436000000001,0.06326808,0.06330952,0.06375626000000001,282.5
0.06365778400000001,0.063251392,0.063293448,0.063740104,283.0
0.063641208,0.063234704,0.063277376,0.063723948,283.5
0.063624632,0.063218016,0.063261304,0.063707792,284.0
0.06360805600000001,0.063201328,0.063245232,0.06369163600000001,284.5
0.06359148,0.06318464,0.06322915999999999,0.06367548,285.0
0.063574904,0.063167952,0.063213088,0.063659324,285.5
0.06355832800000001,0.063151264,0.063197016,0.063643168,286.0
0.063541752,0.063134576,0.063180944,0.06362701200000001,286.5
0.063525176,0.063117888,0.063164872,0.06361085600000001,287.0
0.0635086,0.0631012,0.0631488,0.0635947,287.5
0.06349202400000001,0.06308451200000001,0.063132728,0.063578544,288.0
0.063475448,0.06306782400000001,0.063116656,0.063562388,288.5
0.063458872,0.06305113600000001,0.063100584,0.06354623200000001,289.0
0.06344229600000001,0.063034448,0.063084512,0.063530076,289.5
0.06342572,0.06301776,0.06306844,0.06351392,290.0
0.063409144,0.063001072,0.063052368,0.063497764,290.5
0.06339256800000001,0.062984384,0.06303629599999999,0.06348160800000001,291.0
0.063375992,0.062967696,0.063020224,0.063465452,291.5
0.063359416,0.062951008,0.063004152,0.063449296,292.0
0.06334284000000001,0.06293432,0.06298808,0.06343314,292.5
0.06332626400000001,0.062917632,0.062972008,0.06341698400000001,293.0
0.063309688,0.062900944,0.062955936,0.063400828,293.5
0.063293112,0.062884256,0.062939864,0.063384672,294.0
0.06327653600000001,0.062867568,0.06292379199999999,0.063368516,294.5
0.06325996,0.06285088,0.06290772,0.06335236000000001,295.0
0.063243384,0.062834192,0.062891648,0.06333620400000001,295.5
0.06322680800000001,0.06281750400000001,0.062875576,0.063320048,296.0
0.063210232,0.06280081600000001,0.062859504,0.063303892,296.5
0.063193656,0.06278412800000001,0.06284343199999999,0.06328773600000001,297.0
0.06317708,0.06276744000000001,0.06282736,0.06327158000000001,297.5
0.063160504,0.062750752,0.06281128799999999,0.063255424,298.0
0.063143928,0.062734064,0.062795216,0.063239268,298.5
0.063127352,0.062717376,0.062779144,0.06322311200000001,299.0
0.06311077600000001,0.062700688,0.062763072,0.06320695600000001,299.5
0.0630942,0.062684,0.062747,0.0631908,300.0
0.063080284,0.062668208,0.06273364399999999,0.06317526000000001,300.5
0.063066368,0.062652416,0.062720288,0.06315972,301.0
0.06305245200000001,0.062636624,0.06270693199999999,0.06314418000000001,301.5
0.063038536,0.062620832,0.062693576,0.06312864,302.0
0.06302462,0.06260504,0.06268022,0.0631131,302.5
0.063010704,0.062589248,0.062666864,0.06309756000000001,303.0
0.062996788,0.062573456,0.062653508,0.06308202,303.5
0.06298287200000001,0.062557664,0.062640152,0.06306648000000001,304.0
0.062968956,0.062541872,0.062626796,0.06305094,304.5
0.06295504,0.06252608,0.06261343999999999,0.0630354,305.0
0.062941124,0.062510288,0.062600084,0.06301986000000001,305.5
0.062927208,0.062494496000000004,0.062586728,0.06300432,306.0
0.06291329200000001,0.062478704,0.062573372,0.06298878000000001,306.5
0.062899376,0.062462912,0.062560016,0.06297324,307.0
0.06288546,0.06244712,0.06254666,0.0629577,307.5
0.062871544,0.062431328,0.062533304,0.06294216000000001,308.0
0.062857628,0.062415536,0.06251994799999999,0.06292662,308.5
0.06284371200000001,0.062399744,0.062506592,0.06291108000000001,309.0
0.06282979600000001,0.062383952000000006,0.062493236,0.06289554,309.5
0.06281588,0.062368160000000006,0.06247988,0.06288,310.0
0.062801964,0.062352368000000005,0.062466523999999995,0.06286446000000001,310.5
0.062788048,0.062336576000000005,0.062453167999999996,0.06284892,311.0
0.06277413200000001,0.062320784000000004,0.062439812,0.06283338000000001,311.5
0.06276021600000001,0.062304992000000003,0.062426456,0.06281784,312.0
0.0627463,0.0622892,0.0624131,0.0628023,312.5
0.062732384,0.062273408,0.062399744,0.06278676000000001,313.0
0.062718468,0.062257616,0.062386388,0.06277122,313.5
0.06270455200000001,0.062241824,0.062373032,0.06275568000000001,314.0
0.06269063600000001,0.062226032,0.062359676,0.06274014,314.5
0.06267672,0.06221024,0.06234632,0.0627246,315.0
0.062662804,0.062194448,0.062332964,0.06270906000000001,315.5
0.062648888,0.062178656000000006,0.062319608,0.06269352,316.0
0.06263497200000001,0.062162864000000005,0.062306252,0.06267798000000001,316.5
0.06262105600000001,0.062147072000000005,0.062292896,0.06266244,317.0
0.06260714,0.062131280000000004,0.06227954,0.0626469,317.5
0.062593224,0.062115488,0.062266184,0.06263136000000001,318.0
0.062579308,0.062099696,0.062252828,0.06261582,318.5
0.06256539200000001,0.062083904,0.062239472,0.06260028000000001,319.0
0.06255147600000001,0.062068112,0.062226116,0.06258474,319.5
0.06253756,0.06205232,0.06221276,0.0625692,320.0
0.062523644,0.062036528,0.062199404,0.06255366000000001,320.5
0.062509728,0.062020736,0.062186048,0.06253812,321.0
0.062495812000000005,0.062004944,0.062172692,0.06252258000000001,321.5
0.06248189600000001,0.061989152000000006,0.062159336,0.06250704,322.0
0.062467980000000006,0.061973360000000005,0.06214598,0.062491500000000005,322.5
0.062454064000000004,0.061957568000000005,0.062132624,0.062475960000000004,323.0
0.06244014800000001,0.061941776000000004,0.062119268,0.06246042,323.5
0.062426232000000005,0.061925984,0.062105912,0.06244488000000001,324.0
0.06241231600000001,0.061910192,0.062092556,0.06242934000000001,324.5
0.06239840000000001,0.0618944,0.0620792,0.062413800000000005,325.0
0.06238546400000001,0.0618804,0.062065704,0.062400332,325.5
0.062372528,0.0618664,0.062052208000000005,0.06238686400000001,326.0
0.062359592000000005,0.0618524,0.062038712,0.062373396000000005,326.5
0.06234665600000001,0.0618384,0.062025216,0.062359928,327.0
0.06233372000000001,0.0618244,0.06201172,0.062346460000000006,327.5
0.062320784000000004,0.0618104,0.061998224000000005,0.062332992000000004,328.0
0.062307848000000006,0.0617964,0.061984728,0.06231952400000001,328.5
0.06229491200000001,0.0617824,0.061971232,0.062306056000000005,329.0
0.062281976,0.0617684,0.061957736,0.062292588,329.5
0.062269040000000005,0.0617544,0.061944240000000005,0.06227912000000001,330.0
0.06225610400000001,0.0617404,0.061930744,0.062265652000000005,330.5
0.06224316800000001,0.0617264,0.061917248,0.062252184,331.0
0.062230232,0.0617124,0.061903752,0.062238716000000006,331.5
0.062217296000000005,0.0616984,0.061890256000000005,0.062225248000000004,332.0
0.06220436000000001,0.0616844,0.06187676,0.06221178,332.5
0.06219142400000001,0.0616704,0.061863264,0.062198312000000006,333.0
0.062178488000000004,0.0616564,0.061849768,0.062184844,333.5
0.062165552000000006,0.0616424,0.061836272000000005,0.062171376,334.0
0.06215261600000001,0.0616284,0.061822776,0.062157908000000005,334.5
0.06213968,0.0616144,0.06180928,0.06214444,335.0
0.062126744000000005,0.0616004,0.061795784,0.062130972000000007,335.5
0.062113808000000006,0.0615864,0.061782288000000005,0.062117504000000004,336.0
0.06210087200000001,0.0615724,0.061768792,0.062104036,336.5
0.062087936,0.0615584,0.061755296,0.062090568000000006,337.0
0.062075000000000005,0.0615444,0.0617418,0.0620771,337.5
0.06206206400000001,0.061530400000000006,0.061728304000000005,0.062063632,338.0
0.062049128,0.061516400000000006,0.061714808,0.062050164000000005,338.5
0.062036192000000004,0.061502400000000006,0.061701312,0.062036696,339.0
0.062023256000000006,0.061488400000000006,0.061687816000000006,0.062023228,339.5
0.06201032000000001,0.061474400000000005,0.061674320000000005,0.062009760000000004,340.0
0.061997384,0.061460400000000005,0.061660824,0.061996292,340.5
0.061984448000000004,0.061446400000000005,0.061647328,0.061982824000000006,341.0
0.061971512000000006,0.061432400000000005,0.061633832000000006,0.061969356,341.5
0.061958576,0.061418400000000005,0.061620336000000005,0.061955888,342.0
0.06194564,0.061404400000000005,0.06160684,0.061942420000000005,342.5
0.061932704000000005,0.061390400000000005,0.061593344,0.061928952,343.0
0.06191976800000001,0.061376400000000005,0.061579848000000006,0.061915484,343.5
0.061906832,0.061362400000000004,0.061566352000000005,0.061902016000000004,344.0
0.061893896000000004,0.061348400000000004,0.061552856,0.061888548,344.5
0.061880960000000006,0.061334400000000004,0.06153936,0.06187508,345.0
0.06186802400000001,0.061320400000000004,0.061525864000000006,0.061861612,345.5
0.061855088,0.061306400000000004,0.061512368000000005,0.061848144,346.0
0.061842152000000004,0.061292400000000004,0.061498872,0.061834676,346.5
0.061829216000000006,0.061278400000000004,0.061485376,0.061821208,347.0
0.06181628,0.061264400000000004,0.061471880000000007,0.06180774,347.5
0.061803344,0.0612504,0.061458384000000005,0.061794272000000004,348.0
0.061790408000000005,0.0612364,0.061444888,0.061780804,348.5
0.06177747200000001,0.0612224,0.061431392,0.061767336,349.0
0.061764536,0.0612084,0.06141789600000001,0.061753868,349.5
0.061751600000000004,0.0611944,0.061404400000000005,0.0617404,350.0
0.061737824000000004,0.061181660000000006,0.06139166000000001,0.061727212000000004,350.5
0.061724048000000004,0.06116892,0.061378920000000003,0.061714024,351.0
0.061710272000000004,0.061156180000000004,0.061366180000000006,0.061700836,351.5
0.061696496,0.06114344,0.06135344,0.061687648,352.0
0.06168272,0.0611307,0.061340700000000005,0.06167446,352.5
0.061668944,0.061117960000000006,0.06132796,0.061661272,353.0
0.061655168,0.06110522,0.061315220000000004,0.061648084,353.5
0.061641392,0.061092480000000005,0.061302480000000006,0.061634896,354.0
0.061627616,0.06107974,0.06128974,0.061621708000000004,354.5
0.06161384,0.061067,0.061277000000000005,0.06160852,355.0
0.061600064,0.061054260000000006,0.06126426,0.061595332,355.5
0.061586288,0.06104152,0.061251520000000004,0.061582144,356.0
0.061572512,0.061028780000000005,0.06123878000000001,0.061568956,356.5
0.061558736,0.06101604,0.06122604,0.061555768000000004,357.0
0.06154496,0.0610033,0.061213300000000005,0.06154258,357.5
0.061531184,0.060990560000000006,0.06120056,0.061529392,358.0
0.061517408,0.06097782,0.061187820000000004,0.061516204000000005,358.5
0.061503632,0.060965080000000005,0.06117508,0.061503016,359.0
0.061489856,0.06095234,0.06116234,0.061489828,359.5
0.06147608,0.060939600000000003,0.061149600000000005,0.06147664,360.0
0.061462304,0.060926860000000006,0.06113686,0.061463452,360.5
0.061448528,0.06091412,0.061124120000000004,0.061450264000000004,361.0
0.061434752,0.060901380000000005,0.06111138,0.061437076,361.5
0.061420976,0.06088864,0.06109864,0.061423888,362.0
0.0614072,0.060875900000000004,0.0610859,0.0614107,362.5
0.061393424,0.060863160000000006,0.06107316,0.061397512,363.0
0.061379648,0.06085042,0.061060420000000004,0.061384324000000004,363.5
0.061365872,0.060837680000000005,0.06104768,0.061371136,364.0
0.061352096,0.06082494,0.06103494,0.061357948,364.5
0.06133832,0.060812200000000004,0.0610222,0.061344760000000005,365.0
0.061324544,0.06079946000000001,0.06100946,0.061331572,365.5
0.061310768,0.06078672,0.060996720000000004,0.061318384000000004,366.0
0.061296992,0.060773980000000005,0.06098398,0.061305196,366.5
0.061283216,0.06076124,0.06097124,0.061292008,367.0
0.06126944,0.060748500000000004,0.0609585,0.061278820000000005,367.5
0.061255664,0.06073576000000001,0.06094576,0.061265632,368.0
0.061241888,0.06072302,0.06093302,0.061252444,368.5
0.061228112,0.060710280000000005,0.06092028,0.061239256000000006,369.0
0.061214336,0.06069754,0.06090754,0.061226068,369.5
0.06120056,0.060684800000000004,0.0608948,0.061212880000000004,370.0
0.061186784,0.06067206000000001,0.06088206,0.061199692,370.5
0.061173008,0.06065932,0.06086932,0.061186504,371.0
